suns	1	57167.5
dismissed	2	38111.666666666664
demonstrations	2	38111.666666666664
shines	1	57167.5
screens	4	22867.0
blind	3	28583.75
spots	1	57167.5
geocentric	2	38111.666666666664
cosmology	4	22867.0
discern	2	38111.666666666664
selections	1	57167.5
rotational	1	57167.5
erroneous	2	38111.666666666664
epoch	4	22867.0
shortcomings	1	57167.5
mislead	2	38111.666666666664
forgetting	1	57167.5
superseded	4	22867.0
millennia	3	28583.75
fundamental	6	16333.57142857143
constants	1	57167.5
lyells	1	57167.5
constantly	3	28583.75
insists	1	57167.5
emphatically	1	57167.5
lapse	2	38111.666666666664
instances	5	19055.833333333332
dried	1	57167.5
deserts	2	38111.666666666664
watered	1	57167.5
fertilized	2	38111.666666666664
nilotic	1	57167.5
shallowing	1	57167.5
palus	1	57167.5
maeotis	1	57167.5
upheaving	1	57167.5
eolian	1	57167.5
volcanic	1	57167.5
eruption	1	57167.5
migrations	1	57167.5
catastrophes	1	57167.5
forgotten	2	38111.666666666664
meteorics	1	57167.5
concluding	2	38111.666666666664
tanais	1	57167.5
nile	3	28583.75
flowed	1	57167.5
limit	4	22867.0
invades	1	57167.5
tracts	2	38111.666666666664
continents	2	38111.666666666664
element	10	10394.09090909091
aether	3	28583.75
empedocles	2	38111.666666666664
corresponds	6	16333.57142857143
wet	4	22867.0
liquid	2	38111.666666666664
plasma	1	57167.5
heavenly	3	28583.75
spheres	3	28583.75
sphere	8	12703.888888888889
orbits	1	57167.5
extrinsic	4	22867.0
earthy	1	57167.5
sink	1	57167.5
bubbles	1	57167.5
manifested	1	57167.5
perfection	8	12703.888888888889
circles	5	19055.833333333332
actuality	9	11433.5
potentiality	13	8166.785714285715
aquinas	8	12703.888888888889
literally	25	4397.5
fulfillment	2	38111.666666666664
normally	4	22867.0
opposites	4	22867.0
wording	1	57167.5
causality	3	28583.75
aitia	1	57167.5
translated	12	8795.0
explanation	6	16333.57142857143
rendering	5	19055.833333333332
domino	3	28583.75
knocks	1	57167.5
archetype	2	38111.666666666664
embraces	1	57167.5
macrostructure	1	57167.5
wholepart	1	57167.5
causation	5	19055.833333333332
plainly	1	57167.5
sculptor	3	28583.75
artist	9	11433.5
architect	2	38111.666666666664
engineer	5	19055.833333333332
efficient	2	38111.666666666664
consideration	2	38111.666666666664
identifies	3	28583.75
nonliving	1	57167.5
definitions	4	22867.0
agent	3	28583.75
dominoes	2	38111.666666666664
weighting	2	38111.666666666664
knocked	2	38111.666666666664
telos	2	38111.666666666664
sake	12	8795.0
purposeful	1	57167.5
instrumental	3	28583.75
volition	1	57167.5
spiritual	20	5444.523809523809
fitness	6	16333.57142857143
reciprocal	2	38111.666666666664
circular	6	16333.57142857143
brings	4	22867.0
knock	1	57167.5
modes	1	57167.5
accidental	3	28583.75
chance	18	6017.631578947368
incidental	2	38111.666666666664
operating	14	7622.333333333333
camera	9	11433.5
obscura	1	57167.5
mozi	1	57167.5
documentation	1	57167.5
350	2	38111.666666666664
problemata	1	57167.5
apparatus	3	28583.75
chamber	1	57167.5
hole	3	28583.75
aperture	2	38111.666666666664
enter	3	28583.75
displayed	3	28583.75
round	4	22867.0
cameras	2	38111.666666666664
analogous	2	38111.666666666664
diaphragm	1	57167.5
magnified	1	57167.5
spontaneity	2	38111.666666666664
distinguishable	1	57167.5
lies	7	14291.875
coincidence	1	57167.5
sets	8	12703.888888888889
seeks	9	11433.5
donations	6	16333.57142857143
donate	2	38111.666666666664
donating	1	57167.5
donation	3	28583.75
donator	1	57167.5
luck	3	28583.75
beings	21	5197.045454545455
deliberation	2	38111.666666666664
capable	10	10394.09090909091
defines	7	14291.875
immaterial	1	57167.5
abstraction	1	57167.5
theologic	1	57167.5
examines	3	28583.75
ousia	2	38111.666666666664
vii	1	57167.5
viii	2	38111.666666666664
distinguishes	3	28583.75
substratum	1	57167.5
stuff	2	38111.666666666664
bricks	1	57167.5
stones	4	22867.0
timbers	1	57167.5
constitutes	4	22867.0
chattels	1	57167.5
differentia	2	38111.666666666664
predicables	1	57167.5
formula	5	19055.833333333332
components	4	22867.0
kinesis	1	57167.5
319b320a	1	57167.5
diminution	1	57167.5
quantity	2	38111.666666666664
locomotion	1	57167.5
persists	2	38111.666666666664
resultant	2	38111.666666666664
dynamis	1	57167.5
entelecheia	1	57167.5
prevented	2	38111.666666666664
seed	3	28583.75
dynamei	1	57167.5
poiein	1	57167.5
paschein	1	57167.5
innate	3	28583.75
possess	7	14291.875
flute	3	28583.75
actualities	1	57167.5
substantiality	1	57167.5
solve	5	19055.833333333332
unity	5	19055.833333333332
biped	1	57167.5
apple	11	9527.916666666666
analyze	2	38111.666666666664
bertrand	2	38111.666666666664
20thcentury	1	57167.5
uninstantiated	1	57167.5
disagreed	4	22867.0
arguing	3	28583.75
unattached	1	57167.5
predicated	5	19055.833333333332
subsist	1	57167.5
retelling	1	57167.5
error	3	28583.75
superstition	2	38111.666666666664
swimming	1	57167.5
torpedo	2	38111.666666666664
fuscomaculata	1	57167.5
leopard	2	38111.666666666664
shark	2	38111.666666666664
certainly	3	28583.75
sundry	1	57167.5
myths	3	28583.75
passages	2	38111.666666666664
sealife	1	57167.5
catches	2	38111.666666666664
fishermen	1	57167.5
catfish	1	57167.5
electric	4	22867.0
anglerfish	1	57167.5
cephalopods	2	38111.666666666664
sepia	1	57167.5
cuttlefish	1	57167.5
nautilus	1	57167.5
argonauta	1	57167.5
argo	1	57167.5
reproduction	4	22867.0
disbelieved	2	38111.666666666664
rediscovery	1	57167.5
aquatic	1	57167.5
mammals	4	22867.0
sharks	1	57167.5
selachē	1	57167.5
selachians	1	57167.5
dissection	1	57167.5
breaking	2	38111.666666666664
chicken	3	28583.75
intervals	2	38111.666666666664
discover	5	19055.833333333332
organs	3	28583.75
descriptions	3	28583.75
fourchambered	1	57167.5
forestomachs	1	57167.5
ruminants	2	38111.666666666664
ovoviviparous	1	57167.5
embryological	1	57167.5
hound	3	28583.75
mustelus	2	38111.666666666664
fishes	1	57167.5
zoologist	2	38111.666666666664
vertebrates	1	57167.5
livebearing	1	57167.5
eggbearing	1	57167.5
insects	3	28583.75
crustacea	1	57167.5
nonshelled	1	57167.5
shelled	1	57167.5
testacea	1	57167.5
molluscs	1	57167.5
purposes	3	28583.75
teleological	2	38111.666666666664
justify	2	38111.666666666664
noting	6	16333.57142857143
tusks	2	38111.666666666664
singlehooved	1	57167.5
staving	1	57167.5
vanity	2	38111.666666666664
creatures	7	14291.875
faculties	1	57167.5
stomachs	1	57167.5
compensate	2	38111.666666666664
trying	5	19055.833333333332
graded	1	57167.5
minerals	5	19055.833333333332
forming	2	38111.666666666664
scala	2	38111.666666666664
naturae	2	38111.666666666664
chain	6	16333.57142857143
grades	3	28583.75
infected	2	38111.666666666664
theirs	1	57167.5
singer	3	28583.75
preordained	1	57167.5
organism	3	28583.75
asserting	2	38111.666666666664
vegetative	5	19055.833333333332
sensitive	6	16333.57142857143
mobility	1	57167.5
egyptians	1	57167.5
alcmaeon	1	57167.5
successor	5	19055.833333333332
frontispiece	1	57167.5
plantarum	1	57167.5
ca	3	28583.75
carpos	1	57167.5
fruit	4	22867.0
pericarpion	1	57167.5
vessel	2	38111.666666666664
mechanistic	2	38111.666666666664
scheme	3	28583.75
analogies	2	38111.666666666664
relying	3	28583.75
hellenistic	12	8795.0
unquestioningly	2	38111.666666666664
alexandria	8	12703.888888888889
ptolemies	1	57167.5
herophilus	2	38111.666666666664
chalcedon	1	57167.5
corrected	3	28583.75
veins	1	57167.5
arteries	1	57167.5
atomists	1	57167.5
lucretius	2	38111.666666666664
viewpoint	2	38111.666666666664
teleology	1	57167.5
remain	5	19055.833333333332
biological	22	4971.086956521739
ernst	5	19055.833333333332
mayr	2	38111.666666666664
consequence	5	19055.833333333332
galen	1	57167.5
peri	1	57167.5
psyche	2	38111.666666666664
posits	1	57167.5
psyches	1	57167.5
nourish	1	57167.5
sensations	1	57167.5
simpler	2	38111.666666666664
composites	1	57167.5
endows	1	57167.5
initiate	1	57167.5
chemical	9	11433.5
transformations	3	28583.75
considers	7	14291.875
phantasm	1	57167.5
imprinted	2	38111.666666666664
imprint	9	11433.5
semifluid	2	38111.666666666664
bodily	5	19055.833333333332
undergoes	1	57167.5
impressions	9	11433.5
mnemonic	3	28583.75
contents	4	22867.0
retrieval	2	38111.666666666664
imprints	9	11433.5
suddenly	2	38111.666666666664
transitional	1	57167.5
channel	2	38111.666666666664
slowwitted	1	57167.5
fluids	1	57167.5
wash	1	57167.5
hardened	1	57167.5
properly	3	28583.75
undergo	1	57167.5
elderlys	1	57167.5
decay	1	57167.5
stunting	1	57167.5
quickwitted	1	57167.5
memories	2	38111.666666666664
belong	3	28583.75
recollection	5	19055.833333333332
perceptions	1	57167.5
perceive	3	28583.75
images	23	4763.958333333333
weaving	1	57167.5
reject	1	57167.5
stimulate	4	22867.0
stimulated	1	57167.5
selfdirected	1	57167.5
retrieving	1	57167.5
stored	3	28583.75
dependent	5	19055.833333333332
capabilities	3	28583.75
possesses	4	22867.0
retrieve	1	57167.5
remembering	2	38111.666666666664
involves	9	11433.5
remembered	1	57167.5
remembers	2	38111.666666666664
contiguity	1	57167.5
awaken	1	57167.5
unexpressed	1	57167.5
dreams	18	6017.631578947368
wakefulness	2	38111.666666666664
overuse	1	57167.5
senses	15	7145.9375
digestion	1	57167.5
vital	2	38111.666666666664
revitalized	1	57167.5
recalling	1	57167.5
albeit	2	38111.666666666664
awake	8	12703.888888888889
inactive	1	57167.5
weary	1	57167.5
stimulus	6	16333.57142857143
altered	5	19055.833333333332
stares	1	57167.5
encounters	3	28583.75
noticed	2	38111.666666666664
distract	1	57167.5
resemble	4	22867.0
compares	1	57167.5
overtaken	2	38111.666666666664
feelings	8	12703.888888888889
infatuation	1	57167.5
everywhere	1	57167.5
suggestible	1	57167.5
deceived	1	57167.5
judgments	1	57167.5
happening	1	57167.5
absurd	1	57167.5
dreamer	1	57167.5
foretelling	1	57167.5
happenstances	1	57167.5
divinations	1	57167.5
naturalistic	1	57167.5
supernatural	4	22867.0
waking	2	38111.666666666664
secondly	1	57167.5
qualify	5	19055.833333333332
shuts	1	57167.5
hear	2	38111.666666666664
lastly	2	38111.666666666664
ergon	1	57167.5
psuchē	1	57167.5
logos	1	57167.5
optimum	1	57167.5
eudaimonia	1	57167.5
ēthikē	1	57167.5
aretē	1	57167.5
excellence	4	22867.0
virtuous	3	28583.75
fortune	6	16333.57142857143
habituated	1	57167.5
deliberately	4	22867.0
consciously	3	28583.75
chooses	2	38111.666666666664
wisdom	3	28583.75
phronesis	1	57167.5
nous	2	38111.666666666664
accomplished	3	28583.75
thinker	2	38111.666666666664
famously	2	38111.666666666664
humanitys	1	57167.5
rationality	2	38111.666666666664
collection	8	12703.888888888889
quite	6	16333.57142857143
empires	3	28583.75
polis	1	57167.5
partnership	3	28583.75
koinōnia	1	57167.5
inconveniences	1	57167.5
protrepticus	1	57167.5
hutchinson	3	28583.75
authoritative	2	38111.666666666664
criterion	1	57167.5
precise	1	57167.5
intelligent	6	16333.57142857143
contraries	1	57167.5
conforms	1	57167.5
dispositions	1	57167.5
choosing	1	57167.5
justly	1	57167.5
bravery	1	57167.5
bravely	1	57167.5
selfcontrolled	1	57167.5
selfcontrol	1	57167.5
judgment	5	19055.833333333332
dithyrambic	1	57167.5
imitative	1	57167.5
imitates	3	28583.75
rhythm	2	38111.666666666664
harmony	6	16333.57142857143
dance	3	28583.75
dramatic	1	57167.5
mankind	3	28583.75
mankinds	1	57167.5
advantages	1	57167.5
comprised	2	38111.666666666664
plotstructure	1	57167.5
spectacle	2	38111.666666666664
lyric	1	57167.5
merely	5	19055.833333333332
driving	2	38111.666666666664
plot	7	14291.875
arousing	1	57167.5
pity	1	57167.5
catharsis	1	57167.5
mimesis	2	38111.666666666664
unified	1	57167.5
achieves	2	38111.666666666664
collector	3	28583.75
riddles	3	28583.75
folklore	5	19055.833333333332
proverbs	1	57167.5
aesop	1	57167.5
procreation	1	57167.5
ensouling	1	57167.5
masculine	1	57167.5
inert	2	38111.666666666664
passive	1	57167.5
misogyny	1	57167.5
sexism	1	57167.5
mens	3	28583.75
7aristotleloss	1	57167.5
page	9	11433.5
1566	1	57167.5
rolls	1	57167.5
stray	2	38111.666666666664
considerably	3	28583.75
unintended	2	38111.666666666664
authenticity	1	57167.5
suspect	3	28583.75
duplicating	1	57167.5
summarizing	2	38111.666666666664
authorship	2	38111.666666666664
supervision	2	38111.666666666664
colors	4	22867.0
successors	3	28583.75
straton	1	57167.5
plantis	1	57167.5
nicolaus	1	57167.5
damascus	1	57167.5
palmistries	1	57167.5
astrological	2	38111.666666666664
magical	3	28583.75
purely	2	38111.666666666664
fanciful	1	57167.5
selfpromotional	1	57167.5
divisible	1	57167.5
exoteric	10	10394.09090909091
esoteric	12	8795.0
unpolished	1	57167.5
neoplatonist	1	57167.5
ammonius	1	57167.5
hermiae	1	57167.5
writes	4	22867.0
obscurantist	1	57167.5
stretch	1	57167.5
minds	2	38111.666666666664
carelessness	1	57167.5
assumption	2	38111.666666666664
dubious	1	57167.5
readers	4	22867.0
seriously	3	28583.75
admire	2	38111.666666666664
ciceros	1	57167.5
praise	4	22867.0
admired	4	22867.0
plutarch	3	28583.75
willed	1	57167.5
neleus	2	38111.666666666664
scepsis	3	28583.75
supposedly	3	28583.75
heirs	3	28583.75
languish	1	57167.5
cellar	2	38111.666666666664
apellicon	3	28583.75
teos	1	57167.5
stay	3	28583.75
basement	1	57167.5
lucius	1	57167.5
cornelius	3	28583.75
sulla	1	57167.5
grammarian	2	38111.666666666664
tyrannion	1	57167.5
amisus	1	57167.5
andronicus	4	22867.0
rhodes	3	28583.75
carnes	2	38111.666666666664
provides	5	19055.833333333332
eclipse	1	57167.5
peripatetic	2	38111.666666666664
specialized	3	28583.75
sudden	1	57167.5
reappearance	2	38111.666666666664
flourishing	1	57167.5
reservations	1	57167.5
apellicons	1	57167.5
inexpert	1	57167.5
incontrovertible	1	57167.5
circulation	1	57167.5
confined	1	57167.5
fifty	1	57167.5
catalogues	1	57167.5
predating	1	57167.5
postaristotelian	1	57167.5
interpolations	1	57167.5
confident	1	57167.5
drafts	2	38111.666666666664
peripatetics	1	57167.5
7aristotlelegacyaristotle	1	57167.5
jusepe	1	57167.5
ribera	2	38111.666666666664
rembrandt	1	57167.5
thirteenthcentury	2	38111.666666666664
portrayal	2	38111.666666666664
cipri	1	57167.5
bermann	1	57167.5
freiburg	1	57167.5
2300	2	38111.666666666664
bryan	4	22867.0
magee	1	57167.5
doubtful	1	57167.5
countless	1	57167.5
achievements	6	16333.57142857143
debt	5	19055.833333333332
advance	6	16333.57142857143
repulsive	1	57167.5
antiquated	1	57167.5
ptolemaic	1	57167.5
aristoxenus	1	57167.5
dicaearchus	1	57167.5
demetrius	1	57167.5
phalerum	1	57167.5
eudemos	1	57167.5
harpalus	1	57167.5
hephaestion	1	57167.5
mnason	1	57167.5
phocis	4	22867.0
host	3	28583.75
zoologists	1	57167.5
botanists	1	57167.5
complained	3	28583.75
thou	1	57167.5
hast	1	57167.5
thy	1	57167.5
acroamatic	1	57167.5
surpass	1	57167.5
wherein	2	38111.666666666664
trained	1	57167.5
scribes	1	57167.5
copying	1	57167.5
extensively	4	22867.0
elias	2	38111.666666666664
eternity	2	38111.666666666664
hiatus	1	57167.5
commentary	5	19055.833333333332
eustratius	1	57167.5
ephesus	1	57167.5
reappears	1	57167.5
eleventh	1	57167.5
twelfth	2	38111.666666666664
apparently	2	38111.666666666664
anna	17	6351.944444444444
comnena	1	57167.5
theologians	2	38111.666666666664
averroes	2	38111.666666666664
avicenna	4	22867.0
alpharabius	1	57167.5
depth	3	28583.75
alkindus	3	28583.75
dogmatic	1	57167.5
closed	1	57167.5
tenets	2	38111.666666666664
neoplatonic	2	38111.666666666664
metaphysical	5	19055.833333333332
1100	10	10394.09090909091
boethius	1	57167.5
gerard	2	38111.666666666664
cremona	2	38111.666666666664
venice	1	57167.5
moerbeke	1	57167.5
moerbekes	1	57167.5
stimulating	1	57167.5
summa	2	38111.666666666664
theologica	1	57167.5
blended	2	38111.666666666664
repudiation	1	57167.5
chaucer	3	28583.75
beddes	1	57167.5
heed	1	57167.5
bookes	1	57167.5
clad	1	57167.5
blak	1	57167.5
reed	1	57167.5
philosophie	1	57167.5
vidi	1	57167.5
maestro	1	57167.5
che	2	38111.666666666664
sanno	1	57167.5
seder	1	57167.5
tra	1	57167.5
filosofica	1	57167.5
famiglia	1	57167.5
tutti	2	38111.666666666664
lo	9	11433.5
miran	1	57167.5
onor	1	57167.5
li	3	28583.75
fanno	1	57167.5
quivi	1	57167.5
vidïo	1	57167.5
socrate	1	57167.5
platone	1	57167.5
nnanzi	1	57167.5
altri	1	57167.5
più	1	57167.5
presso	1	57167.5
stanno	1	57167.5
amid	1	57167.5
philosophic	2	38111.666666666664
reverenced	1	57167.5
beside	2	38111.666666666664
linferno	1	57167.5
canto	1	57167.5
131135	1	57167.5
postenlightenment	1	57167.5
nietzsche	7	14291.875
debatable	1	57167.5
rigidly	1	57167.5
deserved	1	57167.5
subservience	1	57167.5
arete	1	57167.5
heidegger	1	57167.5
elaborated	1	57167.5
warrant	1	57167.5
deconstruction	1	57167.5
ayn	22	4971.086956521739
rand	121	937.172131147541
accredited	1	57167.5
alasdair	1	57167.5
macintyre	2	38111.666666666664
antielitist	1	57167.5
disputing	1	57167.5
nietzscheans	1	57167.5
7aristotlelist	1	57167.5
transmission	11	9527.916666666666
aristotelicum	1	57167.5
immanuel	2	38111.666666666664
bekkers	2	38111.666666666664
prussian	2	38111.666666666664
aristotelis	1	57167.5
edidit	1	57167.5
academia	5	19055.833333333332
regia	2	38111.666666666664
borussica	1	57167.5
18311870	1	57167.5
7aristotleeponymsaristotle	1	57167.5
conjecture	2	38111.666666666664
landmass	1	57167.5
highlatitude	1	57167.5
aristoteles	1	57167.5
7aristotlesee	1	57167.5
conimbricenses	1	57167.5
otium	1	57167.5
philia	1	57167.5
pseudoaristotle	1	57167.5
7aristotlenotes	1	57167.5
7aristotlefurther	1	57167.5
readingthe	1	57167.5
ackrill	1	57167.5
oxford	5	19055.833333333332
exposition	1	57167.5
bakalis	1	57167.5
nikolaos	1	57167.5
handbook	2	38111.666666666664
thales	3	28583.75
stoics	1	57167.5
trafford	1	57167.5
bolotin	1	57167.5
albany	1	57167.5
suny	1	57167.5
burnyeat	1	57167.5
zeta	1	57167.5
subfaculty	1	57167.5
alan	7	14291.875
1995	7	14291.875
76	4	22867.0
groot	1	57167.5
frede	1	57167.5
minneapolis	1	57167.5
gendlin	1	57167.5
focusing	4	22867.0
pdf	2	38111.666666666664
gill	1	57167.5
1989	9	11433.5
paradox	1	57167.5
halper	2	38111.666666666664
irwin	1	57167.5
clarendon	1	57167.5
jori	1	57167.5
alberto	2	38111.666666666664
aristotele	1	57167.5
milano	1	57167.5
mondadori	1	57167.5
editore	1	57167.5
kelvin	1	57167.5
polity	2	38111.666666666664
lewis	9	11433.5
predication	1	57167.5
cambridge	16	6725.588235294118
lloyd	1	57167.5
univ	1	57167.5
pr	1	57167.5
loux	1	57167.5
ζ	1	57167.5
η	1	57167.5
ithaca	3	28583.75
ny	1	57167.5
cornell	4	22867.0
maso	1	57167.5
stefano	1	57167.5
natali	1	57167.5
seel	1	57167.5
gerhard	1	57167.5
vii3	1	57167.5
esaphyele	1	57167.5
reprinted	2	38111.666666666664
barnes	2	38111.666666666664
schofield	1	57167.5
sorabji	1	57167.5
eds1975	1	57167.5
duckworth	1	57167.5
1434	1	57167.5
pangle	1	57167.5
lorraine	1	57167.5
deepest	1	57167.5
reeve	1	57167.5
indianapolis	1	57167.5
hackett	1	57167.5
translators	3	28583.75
print	4	22867.0
scaltsas	1	57167.5
strauss	1	57167.5
mcnally	1	57167.5
7aristotleexternal	1	57167.5
stanford	1	57167.5
classics	1	57167.5
archive	1	57167.5
mit	2	38111.666666666664
aristotelespark	1	57167.5
collections	5	19055.833333333332
perseus	6	16333.57142857143
tufts	1	57167.5
adelaide	1	57167.5
remacle	1	57167.5
11volume	1	57167.5
bekker	1	57167.5
djvu	1	57167.5
archiveorg	1	57167.5
8an	11	9527.916666666666
parisintroduction	1	57167.5
jazzinfluenced	1	57167.5
orchestral	2	38111.666666666664
gershwin	33	3362.794117647059
sights	1	57167.5
compositions	1	57167.5
conductor	3	28583.75
